链接,等级,亮点,出售剩余时间,公示期截止时间,门派,综合实力,人物评分,召唤灵评分,装备评分,历史门派,历史角色,昵称,造型,仙玉数,总金币数,月饼粽子食用量,气血上限,物理伤害,法术伤害,速度,物理防御,法术防御,治疗强度,魔法上限,物理暴击,法术暴击,物理抗暴,法术抗暴,封印命中,抵抗封印,物理暴击伤害,法术暴击伤害,物理抵抗,法术抵抗,气血恢复效果,当前加点方案,永久助战,成就点数,称谓
"https://my.cbg.163.com/cgi/mweb/equip/157/202311121201716-157-LKAPNFIH9KKZ?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1701113742990p7x9S&tag=user",115,       同价位超越66.26%角色            门派排名第3名     双蓝装备x2稀有专属x1惊雷碎胆·四件(4/4)满13段神兽x210红神宠,4天8时,,月宫,64126,32862,31264,11788,魔王寨，小雷音，月宫，花果山，狮驼岭，阴曹地府，大唐官府,杀破狼，龙太子，舞天姬，骨精灵，玄彩娥，虎头怪，羽灵神，神天兵，越星河,秋天枪出如龙,神天兵,"2,283","563,375",51,4952,2833,590,1117,1526,1311,237,2469,2%,0%,0%,0%,2323,2329,0,0,0,25,18,体质：115魔力：116力量：738耐力：117敏捷：115,青狮王（⭐ ⭐ ⭐ ）、孙悟空（⭐ ⭐ ⭐ ）、红孩儿（⭐ ⭐ ⭐ ）、蝎子精（⭐ ⭐ ⭐ ）、大鹏王（⭐ ⭐ ⭐ ）、黄袍怪（⭐ ⭐ ）、法明长老（⭐ ⭐ ）、老鼠精（⭐ ⭐ ）、李天王（⭐ ⭐ ）、九灵元圣（⭐ ⭐ ）、菩提老祖（⭐ ⭐ ）、酒肉和尚（⭐ ⭐ ）、北海龙子（⭐ ）、唐僧（⭐ ）、金箍棒灵（⭐ ）、北海龙女（⭐ ）、牛魔王（⭐ ）、百花羞（⭐ ）、北海龙王（⭐ ）、地藏菩萨（⭐ ）、飞霞（⭐ ）、白象王（⭐ ）、阎罗王（天地）、杏林仙（天地）、万圣公主（天地）、玉兔精（天地）、西海龙王（天地）、嫦娥（天地）、汤圆（天地）、哪吒（天地）、青莲仙女（天地）、情丝娘子（天地）、孙婆婆（天地）、司药御侍（天地）、小白龙（天地）、星宿神君（天地）、白无常（天地）、杨戬（天地）、大当家（天地）、九头虫（天地）、观音菩萨（天地）、铁扇公主（天地）、猪八戒（天地）、黑无常（天地）、沙和尚（天地）、惠岸行者（天地）、太白金星（天地）、空度禅师（天地）、黄眉（天地）、玉面狐狸（天地）、银角大王（天）、镇元子（天）、金角大王（天）,1719,竞技场·千战、绝世奇才、渔家乐·在水一方、九黎·三韬六略、竞技场·千胜、剑会群雄·崇拜、六星地煞·移山覆海、剑会群雄·嗜血、月华尊者、竞技场·嗜血、擂台争霸·无双、鹤鸣九皋、精灵小助手·窥径、擂台争霸·幕后英雄、竞技场·救死扶伤、剑会群雄·勇者三级、剑会群雄·救死扶伤、考古者·古迹烟尘、神威月宫英才高手、诲人不倦、剑会群雄·助人为乐、梦幻迷城·新秀三级、竞技场·助人为乐、西江月·无名渔夫、剑会群雄·百胜、月宫英才高手
"https://my.cbg.163.com/cgi/mweb/equip/134/202310250701716-134-A5XFWHHUWJW9?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1701113742990p7x9S&tag=user",115,       门派排名第4名     双蓝装备x1惊雷碎胆·四件(4/4)满12段9红神宠特技x2逆满法宝x1,12时44分,,月宫,59931,32444,27487,12206,狮驼岭，大唐官府，月宫，魔王寨，花果山,杀破狼，虎头怪，巨魔王，剑侠客，龙太子，逍遥生，神天兵，羽灵神,旧城孤灯老路,龙太子,"21","758,020",53,5382,2732,630,1274,1484,1365,230,2645,2%,0%,0%,0%,2300,2300,0,0,0,0,33,体质：118魔力：116力量：715耐力：115敏捷：139,唐僧（⭐ ⭐ ）、观音菩萨（⭐ ）、大鹏王（⭐ ）、阎罗王（天地）、孙悟空（天地）、北海龙子（天地）、西海龙王（天地）、孙婆婆（天地）、小白龙（天地）、老鼠精（天地）、红孩儿（天地）、蝎子精（天地）、铁扇公主（天地）、猪八戒（天地）、菩提老祖（天地）、沙和尚（天地）、牛魔王（天地）、北海龙王（天地）、惠岸行者（天地）、酒肉和尚（天地）、青狮王（天）、杏林仙（天）、万圣公主（天）、法明长老（天）、青莲仙女（天）、李天王（天）、九灵元圣（天）、北海龙女（天）、百花羞（天）、地藏菩萨（天）、飞霞（天）、玉兔精、黄袍怪、嫦娥、哪吒、银角大王、情丝娘子、镇元子、司药御侍、星宿神君、白无常、杨戬、大当家、九头虫、黑无常、金箍棒灵、金角大王、太白金星、空度禅师、黄眉、玉面狐狸、白象王,1710,海底蜃境·1层通关、瑶池蜃境·1层通关、渔家乐·在水一方、剑会群雄·显赫、九黎·七星连珠、剑会群雄·勇者二级、梦幻竞猜·见时知几、六星地煞·移山覆海、擂台争霸·战将、剑会群雄·嗜血、月华尊者、竞技场·嗜血、鹤鸣九皋、如鱼水·浪里白条、精灵小助手·窥径、擂台争霸·幕后英雄、竞技场·救死扶伤、竞技场·百胜、剑会群雄·救死扶伤、竞技场·百战、神威月宫英才高手、明日之星、剑会群雄·助人为乐、梦幻迷城·新秀三级、竞技场·助人为乐、剑会群雄·百胜、地狱蜃境·1层通关、月宫英才高手、亿万热爱·青春梦幻、循循善诱
"https://my.cbg.163.com/cgi/mweb/equip/196/202311202201716-196-FEWVR12WL6P7?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1701113742990p7x9S&tag=user",115,       门派排名第5名     双蓝装备x1惊雷碎胆·四件(4/4)满12段神兽x19红神宠特技x1,12天18时,,月宫,64919,32408,32511,11944,方寸山，月宫，大唐官府，狮驼岭，龙宫，小雷音，魔王寨，花果山,剑侠客，龙太子，逍遥生，杀破狼，神天兵，羽灵神，虎头怪,威士忌不含糖,龙太子,"22","13,314,345",54,5079,2778,648,1183,1445,1308,306,2616,1%,0%,0%,0%,2343,2323,0,0,0,27,17,体质：116魔力：116力量：740耐力：115敏捷：117,大鹏王（⭐ ⭐ ⭐ ）、菩提老祖（⭐ ⭐ ）、李天王（⭐ ）、蝎子精（⭐ ）、阎罗王（天地）、孙悟空（天地）、北海龙子（天地）、玉兔精（天地）、西海龙王（天地）、汤圆（天地）、法明长老（天地）、孙婆婆（天地）、小白龙（天地）、老鼠精（天地）、红孩儿（天地）、观音菩萨（天地）、铁扇公主（天地）、猪八戒（天地）、唐僧（天地）、牛魔王（天地）、惠岸行者（天地）、太白金星（天地）、地藏菩萨（天地）、黄眉（天地）、酒肉和尚（天地）、万圣公主（天）、黄袍怪（天）、嫦娥（天）、青莲仙女（天）、司药御侍（天）、杨戬（天）、九头虫（天）、沙和尚（天）、百花羞（天）、北海龙王（天）、空度禅师（天）、银角大王、星宿神君、白无常、黑无常、金角大王、飞霞,1676,渔家乐·在水一方、剑会群雄·显赫、梦幻竞猜·见时知几、六星地煞·移山覆海、剑会群雄·嗜血、擂台争霸·战将、竞技场·嗜血、月华尊者、鹤鸣九皋、渔家傲·愿者上钩、凌波曲·独钓寒江、剑会群雄·封印有术、竞技场·百胜、剑会群雄·救死扶伤、考古者·古迹烟尘、竞技场·百战、剑会群雄·精英二级、诲人不倦、明日之星、剑会群雄·助人为乐、梦幻迷城·新秀三级、精灵小助手·小成、剑会群雄·百胜、定风波·河豚克星、一星天罡·开天辟地
"https://my.cbg.163.com/cgi/mweb/equip/94/202306022101716-94-O0I4CHUFNTIPX?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1701113742990p7x9S&tag=user",115,       同价位超越98.12%角色            门派排名第9名     双蓝装备x2满11段珍兽x1死亡宠9红神宠特技x1,7时17分,,月宫,60654,30309,30345,10534,大唐官府，月宫，阴曹地府,逍遥生，龙太子，剑侠客，漠少君，杀破狼,我是你胖爷,龙太子,"8","342,405",48,5061,2630,632,1098,1592,1372,292,2580,3%,0%,0%,0%,2321,2300,0,29,0,0,0,体质：115魔力：115力量：613耐力：240敏捷：115,李天王（⭐ ⭐ ⭐ ）、酒肉和尚（⭐ ⭐ ⭐ ）、北海龙子（⭐ ）、北海龙女（⭐ ）、阎罗王（天地）、孙悟空（天地）、杏林仙（天地）、万圣公主（天地）、黄袍怪（天地）、西海龙王（天地）、汤圆（天地）、法明长老（天地）、孙婆婆（天地）、司药御侍（天地）、小白龙（天地）、老鼠精（天地）、红孩儿（天地）、观音菩萨（天地）、铁扇公主（天地）、蝎子精（天地）、猪八戒（天地）、唐僧（天地）、九灵元圣（天地）、菩提老祖（天地）、百花羞（天地）、牛魔王（天地）、北海龙王（天地）、惠岸行者（天地）、飞霞（天地）、黄眉（天地）、大鹏王（天地）、太白金星（天）、星宿神君、杨戬、九头虫、空度禅师,1497,江湖小虾、剑会群雄·封印有术、竞技场·百胜、剑会群雄·救死扶伤、考古者·古迹烟尘、九黎·号令四方、渔家乐·在水一方、竞技场·百战、考古者·墨色陈香、剑会群雄·先锋二级、剑会群雄·助人为乐、剑会群雄·崇拜、精灵小助手·小成、六星地煞·移山覆海、竞技场·助人为乐、西江月·无名渔夫、剑会群雄·百胜、剑会群雄·嗜血、擂台争霸·战将、竞技场·嗜血、八斗之才、月华尊者、梦幻迷城·先锋二级、循循善诱
"https://my.cbg.163.com/cgi/mweb/equip/9/202310201201716-9-CNRPAPNOEJSY2H?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1701113742990p7x9S&tag=user",115,       门派排名第2名     双蓝装备x1风起雷涌·四件(4/4)满13段9红神宠特技x2逆满法宝x2,9天16时,,月宫,68774,32429,36345,12074,狮驼岭，月宫，大唐官府，阴曹地府，花果山,杀破狼，龙太子，剑侠客，虎头怪，漠少君，神天兵,GhostFace,龙太子,"28","8,573,717",54,6058,2913,654,1221,1030,1370,275,2737,3%,0%,0%,0%,2316,2300,31,30,0,0,0,体质：117魔力：115力量：739耐力：116敏捷：117,李天王（⭐ ⭐ ⭐ ）、酒肉和尚（⭐ ⭐ ⭐ ）、阎罗王（天地）、孙悟空（天地）、青狮王（天地）、杏林仙（天地）、北海龙子（天地）、万圣公主（天地）、玉兔精（天地）、西海龙王（天地）、汤圆（天地）、法明长老（天地）、青莲仙女（天地）、镇元子（天地）、孙婆婆（天地）、司药御侍（天地）、小白龙（天地）、老鼠精（天地）、白无常（天地）、杨戬（天地）、红孩儿（天地）、大当家（天地）、观音菩萨（天地）、猪八戒（天地）、铁扇公主（天地）、蝎子精（天地）、唐僧（天地）、九灵元圣（天地）、菩提老祖（天地）、黑无常（天地）、北海龙女（天地）、沙和尚（天地）、百花羞（天地）、牛魔王（天地）、北海龙王（天地）、惠岸行者（天地）、地藏菩萨（天地）、黄眉（天地）、飞霞（天地）、空度禅师（天地）、玉面狐狸（天地）、白象王（天地）、大鹏王（天地）、黄袍怪（天）、嫦娥（天）、哪吒（天）、银角大王（天）、情丝娘子（天）、星宿神君（天）、九头虫（天）、金箍棒灵（天）、金角大王（天）、太白金星（天）,1706,瑶池蜃境·1层通关、江湖小虾、渔家乐·在水一方、剑会群雄·精英一级、月宫非凡高手、剑会群雄·显赫、三界名师、九黎·七星连珠、六星地煞·移山覆海、擂台争霸·战将、剑会群雄·嗜血、混沌道尊首杀·1层、月华尊者、竞技场·嗜血、鹤鸣九皋、如鱼水·浪里白条、神威月宫非凡高手、擂台争霸·幕后英雄、梦幻竞猜·睹始如终、剑会群雄·封印有术、竞技场·百胜、剑会群雄·救死扶伤、考古者·古迹烟尘、精灵小助手·出众、竞技场·百战、考古者·墨色陈香、桃李天下、剑会群雄·助人为乐、武神坛·勇士、梦幻迷城·新秀二级、竞技场·助人为乐、剑会群雄·百胜、亿万热爱·青春梦幻
"https://my.cbg.163.com/cgi/mweb/equip/79/202310261501716-79-R2QW5KXQV4EZO?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1701113742990p7x9S&tag=user",115,       同价位超越81.25%角色            门派排名第4名     双蓝装备x1风起雷涌·四件(4/4)满13段神兽x29红神宠特技x4,1天12时,,月宫,68179,34115,34064,13017,狮驼岭，大唐官府，月宫，花果山,巨魔王，剑侠客，漠少君，逍遥生，龙太子，虎头怪，杀破狼，神天兵，羽灵神，越星河,雾都浪漫ッ,龙太子,"11","451,398",54,5245,2924,617,1272,1496,1366,308,2501,2%,0%,0%,0%,2300,2318,55,0,0,0,17,体质：115魔力：115力量：744耐力：115敏捷：115,北海龙子（⭐ ⭐ ⭐ ）、法明长老（⭐ ⭐ ⭐ ）、青莲仙女（⭐ ⭐ ⭐ ）、红孩儿（⭐ ⭐ ⭐ ）、牛魔王（⭐ ⭐ ⭐ ）、孙悟空（⭐ ⭐ ）、铁扇公主（⭐ ⭐ ）、阎罗王（⭐ ）、白无常（⭐ ）、观音菩萨（⭐ ）、唐僧（⭐ ）、菩提老祖（⭐ ）、酒肉和尚（⭐ ）、飞霞（⭐ ）、青狮王（天地）、杏林仙（天地）、万圣公主（天地）、西海龙王（天地）、孙婆婆（天地）、司药御侍（天地）、小白龙（天地）、老鼠精（天地）、杨戬（天地）、李天王（天地）、大当家（天地）、蝎子精（天地）、猪八戒（天地）、九灵元圣（天地）、金箍棒灵（天地）、沙和尚（天地）、惠岸行者（天地）、北海龙王（天地）、太白金星（天地）、空度禅师（天地）、玉面狐狸（天地）、白象王（天地）、大鹏王（天地）、玉兔精（天）、黄袍怪（天）、嫦娥（天）、汤圆（天）、星宿神君（天）、九头虫（天）、黑无常（天）、地藏菩萨（天）、情丝娘子、镇元子、北海龙女、金角大王、百花羞,1758,瑶池蜃境·1层通关、九黎·扬名五洲、九黎·号令四方、九黎·七星连珠、六星地煞·移山覆海、为人师表、擂台争霸·战将、剑会群雄·嗜血、月华尊者、竞技场·嗜血、鹤鸣九皋、擂台争霸·幕后英雄、剑会群雄·战将一级、竞技场·百胜、剑会群雄·救死扶伤、竞技场·百战、明日之星、剑会群雄·助人为乐、精灵小助手·小成、梦幻迷城·新秀二级、竞技场·助人为乐、西江月·无名渔夫、剑会群雄·百胜、剑会群雄·惊奇、一星天罡·开天辟地、亿万热爱·青春梦幻
"https://my.cbg.163.com/cgi/mweb/equip/145/202210241401716-86-7RRGXIMHQ6RFE?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1701113742990p7x9S&tag=user",115,       同价位超越65.00%角色            门派排名第7名     双蓝装备x2惊雷碎胆·四件(4/4)满13段神兽x19红神宠特技x3,12天7时,,月宫,64716,32731,31985,12260,龙宫，普陀山，化生寺，魔王寨，狮驼岭，月宫，大唐官府，花果山,玄彩娥，舞天姬，巫蛮儿，骨精灵，梦灵珑(仙族)，梦灵珑(魔族)，狐美人，喵千岁，英女侠,2158&凌蝶吖．20230301,梦灵珑(仙族),"39","600,178",48,4986,2752,627,1186,1458,1325,268,2804,1%,0%,0%,0%,2310,2300,0,0,0,0,0,体质：117魔力：116力量：717耐力：116敏捷：132,牛魔王（⭐ ）、大鹏王（⭐ ）、阎罗王（天地）、孙悟空（天地）、青狮王（天地）、杏林仙（天地）、北海龙子（天地）、万圣公主（天地）、玉兔精（天地）、黄袍怪（天地）、西海龙王（天地）、嫦娥（天地）、汤圆（天地）、法明长老（天地）、哪吒（天地）、银角大王（天地）、青莲仙女（天地）、情丝娘子（天地）、镇元子（天地）、孙婆婆（天地）、小白龙（天地）、司药御侍（天地）、星宿神君（天地）、老鼠精（天地）、杨戬（天地）、白无常（天地）、红孩儿（天地）、李天王（天地）、大当家（天地）、观音菩萨（天地）、九头虫（天地）、蝎子精（天地）、猪八戒（天地）、铁扇公主（天地）、唐僧（天地）、九灵元圣（天地）、菩提老祖（天地）、黑无常（天地）、金箍棒灵（天地）、北海龙女（天地）、沙和尚（天地）、百花羞（天地）、金角大王（天地）、北海龙王（天地）、惠岸行者（天地）、太白金星（天地）、地藏菩萨（天地）、黄眉（天地）、飞霞（天地）、酒肉和尚（天地）、空度禅师（天地）、玉面狐狸（天地）、白象王（天地）,1785,海底蜃境·1层通关、瑶池蜃境·1层通关、九黎·号令四方、渔家乐·在水一方、剑会群雄·显赫、剑会群雄·勇者一级、梦幻竞猜·见时知几、六星地煞·移山覆海、桂宫婵娟、擂台争霸·战将、剑会群雄·嗜血、竞技场·嗜血、鹤鸣九皋、渔家傲·愿者上钩、擂台争霸·幕后英雄、永夜同归、凌波曲·独钓寒江、竞技场·百胜、竞技场·百战、敦煌贵客、明日之星、剑会群雄·助人为乐、精灵小助手·小成、梦幻迷城·新秀二级、竞技场·助人为乐、剑会群雄·百胜、定风波·河豚克星、地狱蜃境·1层通关、剑会群雄·慈悲为怀、亿万热爱·青春梦幻、循循善诱
"https://my.cbg.163.com/cgi/mweb/equip/97/202310201401716-97-J5UYCKC0WH6FN?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1701113742990p7x9S&tag=user",115,       门派排名第7名     双蓝装备x1石破天惊·四件(4/4)满13段9红神宠特技x2逆满法宝x2,9天10时,,月宫,61917,33066,28851,12137,魔王寨，小雷音，狮驼岭，花果山,虎头怪，杀破狼,一虎战五猪,龙太子,"4,062","20,214,544",54,5061,2739,652,1239,1325,1393,300,2484,5%,0%,0%,0%,2343,2310,28,31,23,26,0,体质：115魔力：115力量：744耐力：115敏捷：115,阎罗王（⭐ ⭐ ⭐ ）、青狮王（⭐ ⭐ ⭐ ）、孙悟空（⭐ ⭐ ⭐ ）、李天王（⭐ ⭐ ⭐ ）、蝎子精（⭐ ⭐ ⭐ ）、九灵元圣（⭐ ⭐ ⭐ ）、白象王（⭐ ⭐ ⭐ ）、大鹏王（⭐ ⭐ ⭐ ）、法明长老（⭐ ⭐ ）、百花羞（⭐ ⭐ ）、北海龙王（⭐ ⭐ ）、北海龙子（⭐ ）、黄袍怪（⭐ ）、青莲仙女（⭐ ）、老鼠精（⭐ ）、观音菩萨（⭐ ）、唐僧（⭐ ）、菩提老祖（⭐ ）、北海龙女（⭐ ）、地藏菩萨（⭐ ）、空度禅师（⭐ ）、杏林仙（天地）、万圣公主（天地）、玉兔精（天地）、西海龙王（天地）、汤圆（天地）、嫦娥（天地）、哪吒（天地）、银角大王（天地）、情丝娘子（天地）、镇元子（天地）、孙婆婆（天地）、司药御侍（天地）、小白龙（天地）、星宿神君（天地）、杨戬（天地）、白无常（天地）、红孩儿（天地）、大当家（天地）、九头虫（天地）、猪八戒（天地）、铁扇公主（天地）、黑无常（天地）、金箍棒灵（天地）、沙和尚（天地）、牛魔王（天地）、金角大王（天地）、惠岸行者（天地）、太白金星（天地）、黄眉（天地）、酒肉和尚（天地）、飞霞（天地）、玉面狐狸（天地）,1644,擂台争霸·幕后英雄、竞技场·千战、竞技场·救死扶伤、剑会群雄·勇者三级、剑会群雄·救死扶伤、摸鱼儿·初涉垂钓、考古者·古迹烟尘、绝世奇才、九黎·号令四方、考古者·墨色陈香、剑会群雄·千胜、九黎·三韬六略、桃李天下、剑会群雄·助人为乐、竞技场·千胜、竞技场·助人为乐、梦幻迷城·先锋一级、剑会群雄·嗜血、地煞·履水吐焰、擂台争霸·战将、竞技场·嗜血、月华尊者、鹤鸣九皋、剑会群雄·惊奇、精灵小助手·窥径
"https://my.cbg.163.com/cgi/mweb/equip/6/202307081001716-6-SOWNEI5FEFLLYR?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1701113742990p7x9S&tag=user",115,石破天惊·四件(4/4)满13段神兽x58红神宠特技x1满阶门派法宝,3天6时,,月宫,60049,31220,28829,10995,狮驼岭，月宫，大唐官府,骨精灵，狐美人，梦灵珑(仙族)，巫蛮儿,雨中有你°,梦灵珑(仙族),"0","9,138,830",51,5575,2745,585,1222,1143,1337,228,2725,1%,0%,0%,0%,2322,2300,57,0,0,0,0,体质：116魔力：116力量：735耐力：115敏捷：119,阎罗王（天地）、小白龙（天地）、红孩儿（天地）、观音菩萨（天地）、蝎子精（天地）、铁扇公主（天地）、飞霞（天地）、北海龙子（天）、西海龙王（天）、孙婆婆（天）、老鼠精（天）、杨戬（天）、猪八戒（天）、唐僧（天）、牛魔王（天）、惠岸行者（天）、白象王（天）、青狮王、万圣公主、黄袍怪、星宿神君、九灵元圣、北海龙女、百花羞、大鹏王,1643,瑶池蜃境·1层通关、江湖小虾、考古者·古迹烟尘、竞技场·小试牛刀、九黎·号令四方、海底蜃境·2层通关、剑会群雄·勇者一级、剑会群雄·助人为乐、剑会群雄·钦佩、六星地煞·移山覆海、西江月·无名渔夫、剑会群雄·百胜、桂宫婵娟、地狱蜃境·1层通关、梦幻迷城·先锋二级、剑会群雄·小试牛刀、鹤鸣九皋、竞技场·十胜、精灵小助手·窥径、循循善诱
"https://my.cbg.163.com/cgi/mweb/equip/29/202308250701716-29-03DXGNYD1LWPT?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1701113742990p7x9S&tag=user",115,       同价位超越85.57%角色            门派排名第14名     惊雷碎胆·四件(4/4)满13段神兽x111红神宠特技x3逆满法宝x5,11天16时,,月宫,62047,31671,30376,12106,大唐官府，狮驼岭,剑侠客，逍遥生，巨魔王，漠少君，虎头怪，龙太子,°郭巨侠ζ,羽灵神,"210","1,904,191",48,5055,2786,587,1141,1365,1354,243,2378,1%,0%,0%,0%,2300,2330,26,0,50,48,66,体质：120魔力：117力量：719耐力：121敏捷：121,酒肉和尚（⭐ ）、阎罗王（天地）、孙悟空（天地）、万圣公主（天地）、镇元子（天地）、红孩儿（天地）、观音菩萨（天地）、蝎子精（天地）、唐僧（天地）、九灵元圣（天地）、惠岸行者（天地）、地藏菩萨（天地）、大鹏王（天地）、青狮王（天）、杏林仙（天）、玉兔精（天）、西海龙王（天）、黄袍怪（天）、嫦娥（天）、法明长老（天）、孙婆婆（天）、小白龙（天）、司药御侍（天）、老鼠精（天）、杨戬（天）、九头虫（天）、铁扇公主（天）、猪八戒（天）、牛魔王（天）、百花羞（天）、空度禅师（天）、飞霞（天）、白象王（天）、北海龙子、哪吒、银角大王、青莲仙女、情丝娘子、星宿神君、白无常、大当家、李天王、菩提老祖、黑无常、北海龙女、沙和尚、金角大王、北海龙王、太白金星、玉面狐狸,1359,剑会群雄·新秀三级、瑶池蜃境·1层通关、江湖小虾、竞技场·小试牛刀、剑会群雄·救死扶伤、竞技场·百战、剑会群雄·助人为乐、梦幻迷城·新秀三级、地煞·履水吐焰、擂台争霸·战将、剑会群雄·百胜、月华尊者、八斗之才、剑会群雄·小试牛刀、竞技场·十胜、精灵小助手·窥径、亿万热爱·青春梦幻、剑会群雄·友好、循循善诱
"https://my.cbg.163.com/cgi/mweb/equip/141/202311191501716-141-H6OGC89RPOGA?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1701113742990p7x9S&tag=user",115,       门派排名第7名     双蓝装备x2惊雷碎胆·四件(4/4)满13段神兽x19红神宠特技x2,12天11时,,月宫,60963,32506,28457,11879,狮驼岭，月宫，大唐官府，花果山,骨精灵，狐美人，梦灵珑(仙族)，梦灵珑(魔族)，飞燕女,小可．,梦灵珑(仙族),"770","8,995,153",54,5260,2806,567,1237,1366,1331,276,2799,2%,0%,0%,0%,2300,2328,25,0,26,26,16,体质：116魔力：115力量：742耐力：116敏捷：115,孙悟空（⭐ ）、北海龙子（⭐ ）、李天王（⭐ ）、唐僧（⭐ ）、酒肉和尚（⭐ ）、阎罗王（天地）、西海龙王（天地）、法明长老（天地）、孙婆婆（天地）、小白龙（天地）、老鼠精（天地）、白无常（天地）、杨戬（天地）、红孩儿（天地）、观音菩萨（天地）、猪八戒（天地）、铁扇公主（天地）、九灵元圣（天地）、菩提老祖（天地）、沙和尚（天地）、牛魔王（天地）、惠岸行者（天地）、大鹏王（天地）、杏林仙（天）、万圣公主（天）、汤圆（天）、银角大王（天）、青莲仙女（天）、镇元子（天）、司药御侍（天）、星宿神君（天）、北海龙女（天）、百花羞（天）、金角大王（天）、太白金星（天）、地藏菩萨（天）、黄眉（天）,1659,七星地煞·举火燎天、竞技场·小试牛刀、擂台争霸·勇士、武林高手、剑会群雄·显赫、九黎·七星连珠、梦幻竞猜·见时知几、桂宫婵娟、剑会群雄·嗜血、鹤鸣九皋、竞技场·十胜、永夜同归、剑会群雄·救死扶伤、竞技场·百战、剑会群雄·精英三级、剑会群雄·助人为乐、精灵小助手·小成、梦幻迷城·新秀二级、竞技场·助人为乐、西江月·无名渔夫、剑会群雄·百胜、一星天罡·开天辟地、亿万热爱·青春梦幻、循循善诱
"https://my.cbg.163.com/cgi/mweb/equip/48/202310180601716-48-3S2VUDBYTQ0RO?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1701113742990p7x9S&tag=user",115,满11段神兽x18红神宠特技x2逆满法宝x2,7天7时,,月宫,50046,26360,23686,8722,大唐官府,飞燕女,此生不换小明,梦灵珑(仙族),"2,050","1,448,465",26,4276,2531,611,1064,1209,1177,276,2330,0%,0%,0%,0%,2300,2300,0,0,0,0,0,体质：117魔力：121力量：698耐力：123敏捷：117,星宿神君（天地）、百花羞（天）、西海龙王、孙婆婆,803,地煞·御风神行、擂台争霸·勇士、剑会群雄·新秀二级、梦幻竞猜·见时知几、桂宫婵娟、梦幻迷城·先锋一级、六韬三略、精灵小助手·窥径
